,id,fund_id,created,modified,stock,sector_vi,sector_en,bourse_vi,bourse_en,per_nav,data_index_id,shares,market_value,foreign_ownership
822,853,1,2016-05-31 00:00:00,2016-06-09 11:29:33,FPT,Thiết Bị và Phần Cứng Công Nghệ,Technology Hardware & Equipment,HOSE,HOSE,6.00,277,0,0.00,0.00
823,854,1,2016-05-31 00:00:00,2016-06-09 11:29:33,VCB,Ngân Hàng,Banks,HOSE,HOSE,5.60,277,0,0.00,0.00
824,855,1,2016-05-31 00:00:00,2016-06-09 11:29:33,KDH,Bất Động Sản,Real Estate,HOSE,HOSE,4.80,277,0,0.00,0.00
825,856,1,2016-05-31 00:00:00,2016-06-09 11:29:33,BMP,Hàng Hóa Công Nghiệp,Capital Goods,HOSE,HOSE,4.50,277,0,0.00,0.00
826,857,1,2016-05-31 00:00:00,2016-06-09 11:29:33,VIC,Bất Động Sản,Real Estate,HOSE,HOSE,4.20,277,0,0.00,0.00
827,858,1,2016-05-31 00:00:00,2016-06-09 11:29:33,DQC,Hàng Hóa Công Nghiệp,Capital Goods,HOSE,HOSE,4.20,277,0,0.00,0.00
828,859,1,2016-05-31 00:00:00,2016-06-09 11:29:33,CII,Vận Tải,Transportation,HOSE,HOSE,3.70,277,0,0.00,0.00
829,860,1,2016-05-31 00:00:00,2016-06-09 11:29:33,GAS,Tiện ích Công Cộng,Utilities,HOSE,HOSE,3.20,277,0,0.00,0.00
830,801,1,2016-04-30 00:00:00,2016-05-11 19:18:19,VNM,"Thực Phẩm, NGK & Thuốc Lá",Food Beverage & Tobacco,HOSE,HOSE,16.50,229,0,0.00,0.00
831,802,1,2016-04-30 00:00:00,2016-05-11 19:18:19,FPT,Thiết Bị và Phần Cứng Công Nghệ,Technology Hardware & Equipment,HOSE,HOSE,6.00,229,0,0.00,0.00
832,803,1,2016-04-30 00:00:00,2016-05-11 19:18:19,SKG,Vận Tải,Transportation,HOSE,HOSE,5.70,229,0,0.00,0.00
833,804,1,2016-04-30 00:00:00,2016-05-11 19:18:19,VCB,Ngân Hàng,Banks,HOSE,HOSE,5.30,229,0,0.00,0.00
834,805,1,2016-04-30 00:00:00,2016-05-11 19:18:19,KDH,Bất Động Sản,Real Estate,HOSE,HOSE,4.80,229,0,0.00,0.00
835,806,1,2016-04-30 00:00:00,2016-05-11 19:18:19,BMP,Hàng Hóa Công Nghiệp,Capital Goods,HOSE,HOSE,4.60,229,0,0.00,0.00
836,807,1,2016-04-30 00:00:00,2016-05-11 19:18:19,VIC,Bất Động Sản,Real Estate,HOSE,HOSE,4.20,229,0,0.00,0.00
837,808,1,2016-04-30 00:00:00,2016-05-11 19:18:19,DQC,Hàng Hóa Công Nghiệp,Capital Goods,HOSE,HOSE,3.90,229,0,0.00,0.00
838,809,1,2016-04-30 00:00:00,2016-05-11 19:18:19,CII,Vận Tải,Transportation,HOSE,HOSE,3.60,229,0,0.00,0.00
839,810,1,2016-04-30 00:00:00,2016-05-11 19:18:19,VSC,Vận Tải,Transportation,HOSE,HOSE,2.90,229,0,0.00,0.00
840,741,1,2016-03-31 00:00:00,2016-04-26 17:50:29,VNM,"Thực Phẩm, NGK & Thuốc Lá",Food Beverage & Tobacco,HOSE,HOSE,16.50,200,0,0.00,0.00
841,742,1,2016-03-31 00:00:00,2016-04-26 17:50:29,FPT,Thiết Bị và Phần Cứng Công Nghệ,Technology Hardware & Equipment,HOSE,HOSE,7.10,200,0,0.00,0.00
842,743,1,2016-03-31 00:00:00,2016-04-26 17:50:29,VCB,Ngân Hàng,Banks,HOSE,HOSE,5.40,200,0,0.00,0.00
843,744,1,2016-03-31 00:00:00,2016-04-26 17:50:29,SKG,Vận Tải,Transportation,HOSE,HOSE,5.20,200,0,0.00,0.00
844,745,1,2016-03-31 00:00:00,2016-04-26 17:50:29,KDH,Bất Động Sản,Real Estate,HOSE,HOSE,5.00,200,0,0.00,0.00
845,746,1,2016-03-31 00:00:00,2016-04-26 17:50:29,BMP,Hàng Hóa Công Nghiệp,Capital Goods,HOSE,HOSE,4.90,200,0,0.00,0.00
846,747,1,2016-03-31 00:00:00,2016-04-26 17:50:29,VIC,Bất Động Sản,Real Estate,HOSE,HOSE,4.40,200,0,0.00,0.00
847,748,1,2016-03-31 00:00:00,2016-04-26 17:50:29,DQC,Hàng Hóa Công Nghiệp,Capital Goods,HOSE,HOSE,3.90,200,0,0.00,0.00
848,749,1,2016-03-31 00:00:00,2016-04-26 17:50:29,CII,Vận Tải,Transportation,HOSE,HOSE,3.60,200,0,0.00,0.00
849,750,1,2016-03-31 00:00:00,2016-04-26 17:50:29,VSC,Vận Tải,Transportation,HOSE,HOSE,3.20,200,0,0.00,0.00
850,651,1,2016-02-29 00:00:00,2016-03-29 16:24:40,VNM,"Thực Phẩm, NGK & Thuốc Lá",Food Beverage & Tobacco,HOSE,HOSE,14.10,147,0,0.00,0.00
851,652,1,2016-02-29 00:00:00,2016-03-29 16:24:40,FPT,Thiết Bị và Phần Cứng Công Nghệ,Technology Hardware & Equipment,HOSE,HOSE,7.70,147,0,0.00,0.00
852,653,1,2016-02-29 00:00:00,2016-03-29 16:24:40,SKG,Vận Tải,Transportation,HOSE,HOSE,5.80,147,0,0.00,0.00
853,654,1,2016-02-29 00:00:00,2016-03-29 16:24:40,VCB,Ngân Hàng,Banks,HOSE,HOSE,5.70,147,0,0.00,0.00
854,655,1,2016-02-29 00:00:00,2016-03-29 16:24:40,BMP,Hàng Hóa Công Nghiệp,Capital Goods,HOSE,HOSE,5.10,147,0,0.00,0.00
855,656,1,2016-02-29 00:00:00,2016-03-29 16:24:40,KDH,Bất Động Sản,Real Estate,HOSE,HOSE,4.80,147,0,0.00,0.00
856,657,1,2016-02-29 00:00:00,2016-03-29 16:24:40,VIC,Bất Động Sản,Real Estate,HOSE,HOSE,4.50,147,0,0.00,0.00
857,658,1,2016-02-29 00:00:00,2016-03-29 16:24:40,VSC,Vận Tải,Transportation,HOSE,HOSE,3.70,147,0,0.00,0.00
858,659,1,2016-02-29 00:00:00,2016-03-29 16:24:40,CII,Vận Tải,Transportation,HOSE,HOSE,3.70,147,0,0.00,0.00
859,660,1,2016-02-29 00:00:00,2016-03-29 16:24:40,DQC,Hàng Hóa Công Nghiệp,Capital Goods,HOSE,HOSE,3.60,147,0,0.00,0.00
860,411,1,2016-01-01 00:00:00,2016-02-02 16:10:47,VNM,"Thực Phẩm, NGK & Thuốc Lá",Food Beverage & Tobacco,HOSE,HOSE,14.50,99,0,0.00,0.00
861,412,1,2016-01-01 00:00:00,2016-02-02 16:10:47,FPT,Thiết Bị và Phần Cứng Công Nghệ,Technology Hardware & Equipment,HOSE,HOSE,8.00,99,0,0.00,0.00
862,413,1,2016-01-01 00:00:00,2016-02-02 16:10:47,BMP,Hàng Hóa Công Nghiệp,Capital Goods,HOSE,HOSE,4.60,99,0,0.00,0.00
863,414,1,2016-01-01 00:00:00,2016-02-02 16:10:47,TCM,Dệt May & Thiết Bị Tiêu Dùng ,Consumer Durables & Apparel,HOSE,HOSE,4.50,99,0,0.00,0.00
864,415,1,2016-01-01 00:00:00,2016-02-02 16:10:47,SKG,Vận Tải,Transportation,HOSE,HOSE,4.50,99,0,0.00,0.00
865,416,1,2016-01-01 00:00:00,2016-02-02 16:10:47,VCB,Ngân Hàng,Banks,HOSE,HOSE,4.20,99,0,0.00,0.00
866,417,1,2016-01-01 00:00:00,2016-02-02 16:10:47,VIC,Bất Động Sản,Real Estate,HOSE,HOSE,3.80,99,0,0.00,0.00
867,418,1,2016-01-01 00:00:00,2016-02-02 16:10:47,HPG,Vật Liệu,Materials,HOSE,HOSE,3.60,99,0,0.00,0.00
868,419,1,2016-01-01 00:00:00,2016-02-02 16:10:47,KDH,Bất Động Sản,Real Estate,HOSE,HOSE,3.60,99,0,0.00,0.00
869,420,1,2016-01-01 00:00:00,2016-02-02 16:10:47,CII,Vận Tải,Transportation,HOSE,HOSE,3.40,99,0,0.00,0.00
870,326,1,2015-12-30 00:00:00,2015-12-30 09:33:28,VNM,"Thực Phẩm, NGK & Thuốc Lá",Food Beverage & Tobacco,HOSE,HOSE,14.50,84,0,0.00,0.00
871,327,1,2015-12-30 00:00:00,2015-12-30 09:33:28,FPT,Thiết Bị và Phần Cứng Công Nghệ,Technology Hardware & Equipment,HOSE,HOSE,8.00,84,0,0.00,0.00
872,328,1,2015-12-30 00:00:00,2015-12-30 09:33:28,BMP,Hàng Hóa Công Nghiệp,Capital Goods,HOSE,HOSE,4.60,84,0,0.00,0.00
873,329,1,2015-12-30 00:00:00,2015-12-30 09:33:28,TCM,Dệt May & Thiết Bị Tiêu Dùng ,Consumer Durables & Apparel,HOSE,HOSE,4.50,84,0,0.00,0.00
874,330,1,2015-12-30 00:00:00,2015-12-30 09:33:28,SKG,Vận Tải,Transportation,HOSE,HOSE,4.50,84,0,0.00,0.00
875,331,1,2015-12-30 00:00:00,2015-12-30 09:33:28,VCB,Ngân Hàng,Banks,HOSE,HOSE,4.20,84,0,0.00,0.00
876,332,1,2015-12-30 00:00:00,2015-12-30 09:33:28,VIC,Bất Động Sản,Real Estate,HOSE,HOSE,3.80,84,0,0.00,0.00
877,333,1,2015-12-30 00:00:00,2015-12-30 09:33:28,HPG,Vật Liệu,Materials,HOSE,HOSE,3.60,84,0,0.00,0.00
878,334,1,2015-12-30 00:00:00,2015-12-30 09:33:28,KDH,Bất Động Sản,Real Estate,HOSE,HOSE,3.60,84,0,0.00,0.00
879,335,1,2015-12-30 00:00:00,2015-12-30 09:33:28,CII,Vận Tải,Transportation,HOSE,HOSE,3.40,84,0,0.00,0.00
