,id,fund_id,created,modified,stock,sector_vi,sector_en,bourse_vi,bourse_en,per_nav,data_index_id,shares,market_value,foreign_ownership
786,4766,5,2020-12-31 00:00:00,2021-01-13 04:55:27,VHM,,,,,4.60,3298,3827720,342.60,45.00
787,4767,5,2020-12-31 00:00:00,2021-01-13 04:55:27,FPT,,,,,4.40,3298,5611637,331.60,100.00
788,4768,5,2020-12-31 00:00:00,2021-01-13 04:55:27,MWG,,,,,4.20,3298,2630350,312.70,100.00
789,4769,5,2020-12-31 00:00:00,2021-01-13 04:55:27,MBB,,,,,4.60,3298,14864929,341.90,99.50
790,4770,5,2020-12-31 00:00:00,2021-01-13 04:55:27,MSN,,,,,4.30,3298,3674260,326.60,68.60
791,4771,5,2020-12-31 00:00:00,2021-01-13 04:55:27,VJC,,,,,3.90,3298,2344256,293.00,62.30
792,4772,5,2020-12-31 00:00:00,2021-01-13 04:55:27,STB,,,,,3.40,3298,15316041,258.80,39.90
793,4773,5,2020-12-31 00:00:00,2021-01-13 04:55:27,CTG,,,,,3.10,3298,6659709,230.10,96.40
794,4774,5,2020-12-31 00:00:00,2021-01-13 04:55:27,HDB,,,,,3.20,3298,9980410,237.00,78.00
795,4775,5,2020-12-31 00:00:00,2021-01-13 04:55:27,NVL,,,,,2.70,3298,3082808,203.50,14.00
796,4776,5,2020-12-31 00:00:00,2021-01-13 04:55:27,PNJ,,,,,1.70,3298,1613116,130.70,100.00
797,4777,5,2020-12-31 00:00:00,2021-01-13 04:55:27,SAB,,,,,1.60,3298,610420,119.00,63.10
798,4778,5,2020-12-31 00:00:00,2021-01-13 04:55:27,VRE,,,,,1.80,3298,4234723,133.00,62.10
799,4779,5,2020-12-31 00:00:00,2021-01-13 04:55:27,KDH,,,,,1.30,3298,3244918,95.10,78.10
800,4780,5,2020-12-31 00:00:00,2021-01-13 04:55:27,EIB,,,,,0.90,3298,3570383,68.70,100.00
801,4781,5,2020-12-31 00:00:00,2021-01-13 04:55:28,GAS,,,,,1.00,3298,857340,74.20,6.30
802,4782,5,2020-12-31 00:00:00,2021-01-13 04:55:28,SSI,,,,,1.40,3298,3221465,106.60,46.60
803,4783,5,2020-12-31 00:00:00,2021-01-13 04:55:28,PLX,,,,,0.90,3298,1198840,65.50,78.90
804,4784,5,2020-12-31 00:00:00,2021-01-13 04:55:28,REE,,,,,0.80,3298,1246694,61.00,100.00
805,4785,5,2020-12-31 00:00:00,2021-01-13 04:55:28,BID,,,,,0.90,3298,1433500,68.70,58.00
806,4786,5,2020-12-31 00:00:00,2021-01-13 04:55:28,POW,,,,,0.80,3298,4178900,56.80,17.40
807,4787,5,2020-12-31 00:00:00,2021-01-13 04:55:28,SBT,,,,,0.60,3298,2093778,43.90,10.50
808,4788,5,2020-12-31 00:00:00,2021-01-13 04:55:28,TCH,,,,,0.50,3298,1750150,34.90,9.80
809,4789,5,2020-12-31 00:00:00,2021-01-13 04:55:28,ROS,,,,,0.10,3298,2301290,5.80,4.90
810,4710,5,2020-11-30 00:00:00,2020-12-07 16:29:33,VNM,,,,,9.40,3157,5874489,635.60,58.10
811,4711,5,2020-11-30 00:00:00,2020-12-07 16:29:33,HPG,,,,,8.50,3157,16241576,576.60,67.70
812,4712,5,2020-11-30 00:00:00,2020-12-07 16:29:33,VIC,,,,,8.40,3157,5494967,570.90,37.80
813,4713,5,2020-11-30 00:00:00,2020-12-07 16:29:33,TCB,,,,,7.80,3157,21845264,526.50,100.00
814,4714,5,2020-11-30 00:00:00,2020-12-07 16:29:33,VPB,,,,,6.00,3157,15213130,407.70,98.10
815,4715,5,2020-11-30 00:00:00,2020-12-07 16:29:33,VCB,,,,,5.00,3157,3634590,338.00,79.00
816,4716,5,2020-11-30 00:00:00,2020-12-07 16:29:33,VHM,,,,,4.70,3157,3822120,315.70,44.70
817,4717,5,2020-11-30 00:00:00,2020-12-07 16:29:33,FPT,,,,,4.60,3157,5592101,309.80,100.00
818,4718,5,2020-11-30 00:00:00,2020-12-07 16:29:33,MWG,,,,,4.50,3157,2623134,304.30,100.00
819,4719,5,2020-11-30 00:00:00,2020-12-07 16:29:33,MBB,,,,,4.50,3157,14833999,301.90,100.00
820,4720,5,2020-11-30 00:00:00,2020-12-07 16:29:33,MSN,,,,,4.40,3157,3666580,300.70,68.60
821,4721,5,2020-11-30 00:00:00,2020-12-07 16:29:33,VJC,,,,,4.10,3157,2337156,274.60,61.00
822,4722,5,2020-11-30 00:00:00,2020-12-07 16:29:33,STB,,,,,3.30,3157,15256201,223.50,38.30
823,4723,5,2020-11-30 00:00:00,2020-12-07 16:29:33,CTG,,,,,3.30,3157,6635109,222.30,96.70
824,4724,5,2020-11-30 00:00:00,2020-12-07 16:29:33,HDB,,,,,3.20,3157,9939970,218.70,82.60
825,4725,5,2020-11-30 00:00:00,2020-12-07 16:29:33,NVL,,,,,2.80,3157,3073668,186.30,14.20
826,4726,5,2020-11-30 00:00:00,2020-12-07 16:29:33,PNJ,,,,,1.90,3157,1607460,125.20,100.00
827,4727,5,2020-11-30 00:00:00,2020-12-07 16:29:33,SAB,,,,,1.80,3157,634840,121.60,63.10
828,4728,5,2020-11-30 00:00:00,2020-12-07 16:29:33,VRE,,,,,1.80,3157,4225703,119.20,62.80
829,4729,5,2020-11-30 00:00:00,2020-12-07 16:29:33,KDH,,,,,1.30,3157,3229098,86.40,79.50
830,4730,5,2020-11-30 00:00:00,2020-12-07 16:29:33,EIB,,,,,1.10,3157,4336895,74.60,100.00
831,4731,5,2020-11-30 00:00:00,2020-12-07 16:29:33,GAS,,,,,1.10,3157,853660,71.30,6.20
832,4732,5,2020-11-30 00:00:00,2020-12-07 16:29:33,SSI,,,,,0.90,3157,3213945,61.90,48.40
833,4733,5,2020-11-30 00:00:00,2020-12-07 16:29:33,PLX,,,,,0.90,3157,1193380,60.60,78.90
834,4734,5,2020-11-30 00:00:00,2020-12-07 16:29:33,REE,,,,,0.90,3157,1240916,60.30,100.00
835,4735,5,2020-11-30 00:00:00,2020-12-07 16:29:33,BID,,,,,0.90,3157,1438820,60.00,57.70
836,4736,5,2020-11-30 00:00:00,2020-12-07 16:29:33,POW,,,,,0.60,3157,4183620,42.30,18.60
837,4737,5,2020-11-30 00:00:00,2020-12-07 16:29:33,SBT,,,,,0.60,3157,2107378,38.00,9.50
838,4738,5,2020-11-30 00:00:00,2020-12-07 16:29:33,TCH,,,,,0.50,3157,1741050,34.00,9.80
839,4739,5,2020-11-30 00:00:00,2020-12-07 16:29:33,ROS,,,,,0.10,3157,2318290,5.10,3.20
840,4637,5,2020-10-31 00:00:00,2020-11-11 11:05:21,VNM,,,,,9.70,3045,5517789,595.90,58.10
841,4638,5,2020-10-31 00:00:00,2020-11-11 11:05:21,VIC,,,,,8.90,3045,5162787,549.80,37.70
842,4639,5,2020-10-31 00:00:00,2020-11-11 11:05:21,HPG,,,,,7.60,3045,15252076,466.00,69.80
843,4640,5,2020-10-31 00:00:00,2020-11-11 11:05:21,TCB,,,,,7.10,3045,20514864,438.00,100.00
844,4641,5,2020-10-31 00:00:00,2020-11-11 11:05:21,VPB,,,,,5.50,3045,14286210,337.20,98.90
845,4642,5,2020-10-31 00:00:00,2020-11-11 11:05:21,MSN,,,,,4.70,3045,3442240,289.10,73.30
846,4643,5,2020-10-31 00:00:00,2020-11-11 11:05:21,VCB,,,,,4.60,3045,3415670,283.50,78.70
847,4644,5,2020-10-31 00:00:00,2020-11-11 11:05:21,VHM,,,,,4.40,3045,3586500,272.60,44.70
848,4645,5,2020-10-31 00:00:00,2020-11-11 11:05:21,FPT,,,,,4.40,3045,5250201,270.40,100.00
849,4646,5,2020-10-31 00:00:00,2020-11-11 11:05:21,MWG,,,,,4.20,3045,2463674,257.90,100.00
850,4647,5,2020-10-31 00:00:00,2020-11-11 11:05:21,MBB,,,,,4.00,3045,13929599,247.90,100.00
851,4648,5,2020-10-31 00:00:00,2020-11-11 11:05:21,VJC,,,,,3.60,3045,2192496,221.90,58.30
852,4649,5,2020-10-31 00:00:00,2020-11-11 11:05:21,STB,,,,,3.10,3045,14344731,190.80,39.10
853,4650,5,2020-10-31 00:00:00,2020-11-11 11:05:21,CTG,,,,,2.90,3045,6234109,180.80,97.90
854,4651,5,2020-10-31 00:00:00,2020-11-11 11:05:21,HDB,,,,,2.90,3045,7358648,178.10,92.40
855,4652,5,2020-10-31 00:00:00,2020-11-11 11:05:21,NVL,,,,,2.90,3045,2845228,176.40,14.40
856,4653,5,2020-10-31 00:00:00,2020-11-11 11:05:21,SAB,,,,,1.80,3045,597380,110.10,63.10
857,4654,5,2020-10-31 00:00:00,2020-11-11 11:05:21,PNJ,,,,,1.70,3045,1519890,105.60,100.00
858,4655,5,2020-10-31 00:00:00,2020-11-11 11:05:21,VRE,,,,,1.60,3045,3963883,100.30,61.90
859,4656,5,2020-10-31 00:00:00,2020-11-11 11:05:21,KDH,,,,,1.20,3045,3042078,76.10,82.90
860,4657,5,2020-10-31 00:00:00,2020-11-11 11:05:21,EIB,,,,,1.10,3045,4093635,70.40,100.00
861,4658,5,2020-10-31 00:00:00,2020-11-11 11:05:21,GAS,,,,,0.90,3045,808160,56.90,6.20
862,4659,5,2020-10-31 00:00:00,2020-11-11 11:05:21,PLX,,,,,0.90,3045,1122540,55.00,80.00
863,4660,5,2020-10-31 00:00:00,2020-11-11 11:05:21,BID,,,,,0.90,3045,1359200,52.30,57.90
864,4661,5,2020-10-31 00:00:00,2020-11-11 11:05:21,SSI,,,,,0.80,3045,3044145,52.10,49.90
865,4662,5,2020-10-31 00:00:00,2020-11-11 11:05:21,REE,,,,,0.80,3045,1168224,48.90,100.00
866,4663,5,2020-10-31 00:00:00,2020-11-11 11:05:21,POW,,,,,0.60,3045,3935660,37.00,20.10
867,4664,5,2020-10-31 00:00:00,2020-11-11 11:05:21,TCH,,,,,0.50,3045,1627410,30.10,8.70
868,4665,5,2020-10-31 00:00:00,2020-11-11 11:05:21,SBT,,,,,0.50,3045,1974178,29.00,8.80
869,4666,5,2020-10-31 00:00:00,2020-11-11 11:05:21,ROS,,,,,0.10,3045,2240070,4.90,3.60
870,4564,5,2020-09-30 00:00:00,2020-10-12 18:12:33,VNM,,,,,10.60,2931,5913679,644.00,58.40
871,4565,5,2020-09-30 00:00:00,2020-10-12 18:12:33,HPG,,,,,7.90,2931,18219806,481.00,69.70
872,4566,5,2020-09-30 00:00:00,2020-10-12 18:12:33,TCB,,,,,7.80,2931,20823362,470.60,100.00
873,4567,5,2020-09-30 00:00:00,2020-10-12 18:12:33,VIC,,,,,7.70,2931,5112697,467.80,37.60
874,4568,5,2020-09-30 00:00:00,2020-10-12 18:12:33,VPB,,,,,6.10,2931,15632660,371.30,100.00
875,4569,5,2020-09-30 00:00:00,2020-10-12 18:12:33,VCB,,,,,5.20,2931,3742190,314.70,78.60
876,4570,5,2020-09-30 00:00:00,2020-10-12 18:12:33,FPT,,,,,4.70,2931,5741052,287.10,100.00
877,4571,5,2020-09-30 00:00:00,2020-10-12 18:12:33,MWG,,,,,4.60,2931,2702579,281.90,100.00
878,4572,5,2020-09-30 00:00:00,2020-10-12 18:12:33,VHM,,,,,4.40,2931,3559600,268.70,45.10
879,4573,5,2020-09-30 00:00:00,2020-10-12 18:12:33,MBB,,,,,4.30,2931,13272347,262.10,100.00
880,4574,5,2020-09-30 00:00:00,2020-10-12 18:12:33,VJC,,,,,4.10,2931,2398226,250.90,58.80
881,4575,5,2020-09-30 00:00:00,2020-10-12 18:12:33,STB,,,,,3.60,2931,15733301,217.10,38.50
882,4576,5,2020-09-30 00:00:00,2020-10-12 18:12:33,MSN,,,,,3.40,2931,3752600,204.90,77.70
883,4577,5,2020-09-30 00:00:00,2020-10-12 18:12:33,NVL,,,,,3.30,2931,3117618,199.20,14.80
884,4578,5,2020-09-30 00:00:00,2020-10-12 18:12:33,HDB,,,,,3.20,2931,8048729,193.80,68.10
885,4579,5,2020-09-30 00:00:00,2020-10-12 18:12:33,CTG,,,,,3.00,2931,6816089,181.00,100.00
886,4580,5,2020-09-30 00:00:00,2020-10-12 18:12:33,SAB,,,,,1.90,2931,645590,118.30,63.10
887,4581,5,2020-09-30 00:00:00,2020-10-12 18:12:33,VRE,,,,,1.80,2931,3943163,108.80,63.10
888,4582,5,2020-09-30 00:00:00,2020-10-12 18:12:33,PNJ,,,,,1.70,2931,1646200,100.30,100.00
889,4583,5,2020-09-30 00:00:00,2020-10-12 18:12:33,EIB,,,,,1.50,2931,5391085,91.60,99.60
890,4584,5,2020-09-30 00:00:00,2020-10-12 18:12:33,KDH,,,,,1.20,2931,3011588,73.00,84.90
891,4585,5,2020-09-30 00:00:00,2020-10-12 18:12:33,GAS,,,,,1.00,2931,871970,62.20,6.50
892,4586,5,2020-09-30 00:00:00,2020-10-12 18:12:33,BID,,,,,1.00,2931,1469190,59.90,58.20
893,4587,5,2020-09-30 00:00:00,2020-10-12 18:12:33,REE,,,,,0.90,2931,1412974,56.80,100.00
894,4588,5,2020-09-30 00:00:00,2020-10-12 18:12:33,SSI,,,,,0.90,2931,3288665,55.70,49.60
895,4589,5,2020-09-30 00:00:00,2020-10-12 18:12:33,PLX,,,,,0.80,2931,992500,49.90,80.40
896,4590,5,2020-09-30 00:00:00,2020-10-12 18:12:33,POW,,,,,0.70,2931,4244570,43.50,21.70
897,4591,5,2020-09-30 00:00:00,2020-10-12 18:12:33,TCH,,,,,0.60,2931,1756310,37.80,8.90
898,4592,5,2020-09-30 00:00:00,2020-10-12 18:12:33,SBT,,,,,0.50,2931,2134348,31.60,8.90
899,4593,5,2020-09-30 00:00:00,2020-10-12 18:12:33,ROS,,,,,0.10,2931,2462320,5.30,4.10
900,4476,5,2020-08-31 00:00:00,2020-09-09 11:02:47,VNM,,,,,10.30,2852,4808586,581.80,58.50
901,4477,5,2020-08-31 00:00:00,2020-09-09 11:02:47,VIC,,,,,7.90,2852,4988067,448.90,37.70
902,4478,5,2020-08-31 00:00:00,2020-09-09 11:02:47,HPG,,,,,7.70,2852,17778966,436.50,72.00
903,4479,5,2020-08-31 00:00:00,2020-09-09 11:02:47,TCB,,,,,7.60,2852,20317632,432.80,100.00
904,4480,5,2020-08-31 00:00:00,2020-09-09 11:02:47,VPB,,,,,6.30,2852,15253620,356.20,100.00
905,4481,5,2020-08-31 00:00:00,2020-09-09 11:02:47,VCB,,,,,5.30,2852,3651550,303.10,78.90
906,4482,5,2020-08-31 00:00:00,2020-09-09 11:02:47,FPT,,,,,4.90,2852,5602009,277.30,100.00
907,4483,5,2020-08-31 00:00:00,2020-09-09 11:02:47,VHM,,,,,4.80,2852,3473080,272.60,42.00
908,4484,5,2020-08-31 00:00:00,2020-09-09 11:02:47,MWG,,,,,4.30,2852,2636659,246.30,100.00
909,4485,5,2020-08-31 00:00:00,2020-09-09 11:02:47,VJC,,,,,4.20,2852,2339516,241.00,59.30
910,4486,5,2020-08-31 00:00:00,2020-09-09 11:02:47,MBB,,,,,4.10,2852,12950987,232.50,100.00
911,4487,5,2020-08-31 00:00:00,2020-09-09 11:02:47,MSN,,,,,3.50,2852,3661960,201.40,78.40
912,4488,5,2020-08-31 00:00:00,2020-09-09 11:02:47,NVL,,,,,3.40,2852,3042428,194.10,15.10
913,4489,5,2020-08-31 00:00:00,2020-09-09 11:02:47,STB,,,,,3.00,2852,15352201,171.90,39.30
914,4490,5,2020-08-31 00:00:00,2020-09-09 11:02:47,HDB,,,,,3.00,2852,6040950,171.30,69.10
915,4491,5,2020-08-31 00:00:00,2020-09-09 11:02:47,CTG,,,,,3.00,2852,6650259,170.90,99.90
916,4492,5,2020-08-31 00:00:00,2020-09-09 11:02:47,SAB,,,,,2.10,2852,630140,120.70,63.20
917,4493,5,2020-08-31 00:00:00,2020-09-09 11:02:47,VRE,,,,,1.80,2852,3847373,103.90,62.30
918,4494,5,2020-08-31 00:00:00,2020-09-09 11:02:47,EIB,,,,,1.70,2852,5629595,97.10,99.80
919,4495,5,2020-08-31 00:00:00,2020-09-09 11:02:47,PNJ,,,,,1.70,2852,1606036,96.40,100.00
920,4496,5,2020-08-31 00:00:00,2020-09-09 11:02:47,KDH,,,,,1.30,2852,2938458,71.60,88.70
921,4497,5,2020-08-31 00:00:00,2020-09-09 11:02:47,GAS,,,,,1.10,2852,850340,63.00,6.70
922,4498,5,2020-08-31 00:00:00,2020-09-09 11:02:47,BID,,,,,1.00,2852,1433140,58.70,58.90
923,4499,5,2020-08-31 00:00:00,2020-09-09 11:02:47,REE,,,,,0.90,2852,1378986,50.90,100.00
924,4500,5,2020-08-31 00:00:00,2020-09-09 11:02:48,PLX,,,,,0.90,2852,968810,50.90,74.80
925,4501,5,2020-08-31 00:00:00,2020-09-09 11:02:48,SSI,,,,,0.80,2852,3208325,47.80,48.60
926,4502,5,2020-08-31 00:00:00,2020-09-09 11:02:48,POW,,,,,0.70,2852,4140540,41.60,22.80
927,4503,5,2020-08-31 00:00:00,2020-09-09 11:02:48,TCH,,,,,0.60,2852,1713050,35.60,9.00
928,4504,5,2020-08-31 00:00:00,2020-09-09 11:02:48,SBT,,,,,0.50,2852,2081818,29.90,9.00
929,4505,5,2020-08-31 00:00:00,2020-09-09 11:02:48,ROS,,,,,0.10,2852,2399490,5.30,5.40
930,4416,5,2020-07-31 00:00:00,2020-08-10 14:43:26,VNM,,,,,8.90,2784,4079986,436.60,58.70
931,4417,5,2020-07-31 00:00:00,2020-08-10 14:43:26,VIC,,,,,7.50,2784,4232007,370.30,37.90
932,4418,5,2020-07-31 00:00:00,2020-08-10 14:43:26,HPG,,,,,6.70,2784,15095206,327.60,73.30
933,4419,5,2020-07-31 00:00:00,2020-08-10 14:43:26,TCB,,,,,6.40,2784,17275552,313.60,100.00
934,4420,5,2020-07-31 00:00:00,2020-08-10 14:43:26,VPB,,,,,5.30,2784,12956910,261.70,100.00
935,4421,5,2020-07-31 00:00:00,2020-08-10 14:43:26,VCB,,,,,4.80,2784,3097840,236.70,79.20
936,4422,5,2020-07-31 00:00:00,2020-08-10 14:43:26,VHM,,,,,4.70,2784,2955250,229.60,41.20
937,4423,5,2020-07-31 00:00:00,2020-08-10 14:43:26,FPT,,,,,4.30,2784,4762056,211.90,100.00
938,4424,5,2020-07-31 00:00:00,2020-08-10 14:43:26,VJC,,,,,3.80,2784,1988536,187.90,60.00
939,4425,5,2020-07-31 00:00:00,2020-08-10 14:43:26,MBB,,,,,3.50,2784,10985887,173.00,100.00
940,4426,5,2020-07-31 00:00:00,2020-08-10 14:43:26,NVL,,,,,3.40,2784,2576548,167.70,16.00
941,4427,5,2020-07-31 00:00:00,2020-08-10 14:43:26,MWG,,,,,3.40,2784,2234999,166.50,100.00
942,4428,5,2020-07-31 00:00:00,2020-08-10 14:43:26,MSN,,,,,3.20,2784,3107060,156.90,79.00
943,4429,5,2020-07-31 00:00:00,2020-08-10 14:43:26,STB,,,,,2.70,2784,13010211,131.40,38.00
944,4430,5,2020-07-31 00:00:00,2020-08-10 14:43:26,HDB,,,,,2.50,2784,5134190,123.00,68.40
945,4431,5,2020-07-31 00:00:00,2020-08-10 14:43:26,CTG,,,,,2.40,2784,5654795,119.90,100.00
946,4432,5,2020-07-31 00:00:00,2020-08-10 14:43:26,SAB,,,,,1.80,2784,535700,90.00,63.30
947,4433,5,2020-07-31 00:00:00,2020-08-10 14:43:26,EIB,,,,,1.80,2784,5367405,88.80,99.90
948,4434,5,2020-07-31 00:00:00,2020-08-10 14:43:26,VRE,,,,,1.70,2784,3266273,82.00,63.20
949,4435,5,2020-07-31 00:00:00,2020-08-10 14:43:26,PNJ,,,,,1.40,2784,1367676,70.60,100.00
950,4436,5,2020-07-31 00:00:00,2020-08-10 14:43:26,KDH,,,,,1.10,2784,2353000,53.80,89.80
951,4437,5,2020-07-31 00:00:00,2020-08-10 14:43:26,GAS,,,,,1.00,2784,731590,47.90,6.60
952,4438,5,2020-07-31 00:00:00,2020-08-10 14:43:26,BID,,,,,0.90,2784,1234330,45.20,58.90
953,4439,5,2020-07-31 00:00:00,2020-08-10 14:43:26,REE,,,,,0.80,2784,1178716,38.20,100.00
954,4440,5,2020-07-31 00:00:00,2020-08-10 14:43:26,SSI,,,,,0.80,2784,2758965,37.40,49.20
955,4441,5,2020-07-31 00:00:00,2020-08-10 14:43:26,PLX,,,,,0.70,2784,825750,34.80,73.10
956,4442,5,2020-07-31 00:00:00,2020-08-10 14:43:26,POW,,,,,0.70,2784,3586780,32.80,23.40
957,4443,5,2020-07-31 00:00:00,2020-08-10 14:43:26,TCH,,,,,0.60,2784,1545290,30.40,8.80
958,4444,5,2020-07-31 00:00:00,2020-08-10 14:43:26,SBT,,,,,0.50,2784,1781908,23.50,9.00
959,4445,5,2020-07-31 00:00:00,2020-08-10 14:43:26,ROS,,,,,0.10,2784,2018610,4.20,4.10
960,4342,5,2020-06-30 00:00:00,2020-07-07 17:59:24,VNM,,,,,10.80,2724,4872956,549.20,58.70
961,4343,5,2020-06-30 00:00:00,2020-07-07 17:59:24,TCB,,,,,7.60,2724,19631502,383.80,100.00
962,4344,5,2020-06-30 00:00:00,2020-07-07 17:59:24,HPG,,,,,7.60,2724,14306272,383.40,73.40
963,4345,5,2020-06-30 00:00:00,2020-07-07 17:59:24,VIC,,,,,7.30,2724,4142957,368.70,37.90
964,4346,5,2020-06-30 00:00:00,2020-07-07 17:59:24,VPB,,,,,5.90,2724,14735100,301.30,100.00
965,4347,5,2020-06-30 00:00:00,2020-07-07 17:59:24,VCB,,,,,5.60,2724,3523980,283.00,79.30
966,4348,5,2020-06-30 00:00:00,2020-07-07 17:59:24,VHM,,,,,5.00,2724,3353690,253.20,41.00
967,4349,5,2020-06-30 00:00:00,2020-07-07 17:59:24,FPT,,,,,4.90,2724,5412198,247.10,100.00
968,4350,5,2020-06-30 00:00:00,2020-07-07 17:59:24,VJC,,,,,4.80,2724,2261766,244.30,60.60
969,4351,5,2020-06-30 00:00:00,2020-07-07 17:59:24,MSN,,,,,4.30,2724,4037900,218.50,79.40
970,4352,5,2020-06-30 00:00:00,2020-07-07 17:59:24,MBB,,,,,4.10,2724,12476995,207.10,100.00
971,4353,5,2020-06-30 00:00:00,2020-07-07 17:59:24,MWG,,,,,4.00,2724,2538359,205.10,100.00
972,4354,5,2020-06-30 00:00:00,2020-07-07 17:59:24,NVL,,,,,3.60,2724,2930108,180.20,15.80
973,4355,5,2020-06-30 00:00:00,2020-07-07 17:59:24,STB,,,,,3.30,2724,15565301,167.30,37.40
974,4356,5,2020-06-30 00:00:00,2020-07-07 17:59:24,HDB,,,,,2.90,2724,5845170,145.00,69.60
975,4357,5,2020-06-30 00:00:00,2020-07-07 17:59:24,CTG,,,,,2.70,2724,6431635,138.60,99.60
976,4358,5,2020-06-30 00:00:00,2020-07-07 17:59:24,EIB,,,,,2.10,2724,5852395,104.20,99.90
977,4359,5,2020-06-30 00:00:00,2020-07-07 17:59:24,SAB,,,,,1.90,2724,611990,96.10,63.30
978,4360,5,2020-06-30 00:00:00,2020-07-07 17:59:24,VRE,,,,,1.80,2724,3708993,92.00,62.90
979,4361,5,2020-06-30 00:00:00,2020-07-07 17:59:24,PNJ,,,,,1.80,2724,1556786,89.40,100.00
980,4362,5,2020-06-30 00:00:00,2020-07-07 17:59:24,GAS,,,,,1.10,2724,826930,57.10,6.80
981,4363,5,2020-06-30 00:00:00,2020-07-07 17:59:24,BID,,,,,1.00,2724,1392470,52.80,59.00
982,4364,5,2020-06-30 00:00:00,2020-07-07 17:59:24,SSI,,,,,0.90,2724,3114035,46.10,50.20
983,4365,5,2020-06-30 00:00:00,2020-07-07 17:59:24,PLX,,,,,0.80,2724,928100,41.30,69.00
984,4366,5,2020-06-30 00:00:00,2020-07-07 17:59:24,REE,,,,,0.80,2724,1330110,40.80,100.00
985,4367,5,2020-06-30 00:00:00,2020-07-07 17:59:24,POW,,,,,0.80,2724,4046800,39.30,23.60
986,4368,5,2020-06-30 00:00:00,2020-07-07 17:59:24,SBT,,,,,0.60,2724,2265288,30.20,9.00
987,4369,5,2020-06-30 00:00:00,2020-07-07 17:59:24,BVH,,,,,0.50,2724,574520,26.10,57.70
988,4370,5,2020-06-30 00:00:00,2020-07-07 17:59:24,CTD,,,,,0.40,2724,298250,20.80,94.20
989,4371,5,2020-06-30 00:00:00,2020-07-07 17:59:24,ROS,,,,,0.10,2724,2226240,6.60,3.80
990,4234,5,2020-05-31 00:00:00,2020-06-04 17:18:33,VNM,,,,,10.60,2651,5441216,625.70,58.80
991,4235,5,2020-05-31 00:00:00,2020-06-04 17:18:33,TCB,,,,,7.70,2651,21918402,453.70,100.00
992,4236,5,2020-05-31 00:00:00,2020-06-04 17:18:33,VIC,,,,,7.60,2651,4623437,448.50,38.10
993,4237,5,2020-05-31 00:00:00,2020-06-04 17:18:33,HPG,,,,,7.40,2651,15969472,437.60,74.50
994,4238,5,2020-05-31 00:00:00,2020-06-04 17:18:33,VPB,,,,,6.50,2651,16449121,384.10,100.00
995,4239,5,2020-05-31 00:00:00,2020-06-04 17:18:33,VCB,,,,,5.70,2651,3935160,335.30,79.10
996,4240,5,2020-05-31 00:00:00,2020-06-04 17:18:33,FPT,,,,,4.90,2651,6040526,289.60,100.00
997,4241,5,2020-05-31 00:00:00,2020-06-04 17:18:33,VHM,,,,,4.80,2651,3746390,287.00,28.20
998,4242,5,2020-05-31 00:00:00,2020-06-04 17:18:33,VJC,,,,,4.80,2651,2525106,285.30,61.60
999,4243,5,2020-05-31 00:00:00,2020-06-04 17:18:33,MSN,,,,,4.80,2651,4509140,282.70,80.30
1000,4244,5,2020-05-31 00:00:00,2020-06-04 17:18:33,MWG,,,,,4.00,2651,2834039,239.80,100.00
1001,4245,5,2020-05-31 00:00:00,2020-06-04 17:18:33,MBB,,,,,4.00,2651,13932301,239.60,100.00
1002,4246,5,2020-05-31 00:00:00,2020-06-04 17:18:33,STB,,,,,3.00,2651,17376341,179.00,38.40
1003,4247,5,2020-05-31 00:00:00,2020-06-04 17:18:33,NVL,,,,,3.00,2651,3271988,175.70,15.40
1004,4248,5,2020-05-31 00:00:00,2020-06-04 17:18:33,CTG,,,,,2.70,2651,7180075,161.60,98.80
1005,4249,5,2020-05-31 00:00:00,2020-06-04 17:18:33,HDB,,,,,2.70,2651,6524310,157.90,70.40
1006,4250,5,2020-05-31 00:00:00,2020-06-04 17:18:33,SAB,,,,,2.00,2651,681290,120.20,63.30
1007,4251,5,2020-05-31 00:00:00,2020-06-04 17:18:33,EIB,,,,,2.00,2651,6699025,115.90,100.00
1008,4252,5,2020-05-31 00:00:00,2020-06-04 17:18:33,VRE,,,,,1.90,2651,4138653,113.80,62.90
1009,4253,5,2020-05-31 00:00:00,2020-06-04 17:18:33,PNJ,,,,,1.80,2651,1736966,109.60,100.00
1010,4254,5,2020-05-31 00:00:00,2020-06-04 17:18:33,GAS,,,,,1.20,2651,923950,68.70,6.70
1011,4255,5,2020-05-31 00:00:00,2020-06-04 17:18:33,BID,,,,,1.10,2651,1554170,62.30,59.00
1012,4256,5,2020-05-31 00:00:00,2020-06-04 17:18:33,SSI,,,,,0.90,2651,3474395,51.40,50.40
1013,4257,5,2020-05-31 00:00:00,2020-06-04 17:18:34,PLX,,,,,0.80,2651,1034360,47.70,66.60
1014,4258,5,2020-05-31 00:00:00,2020-06-04 17:18:34,REE,,,,,0.80,2651,1487194,46.50,100.00
1015,4259,5,2020-05-31 00:00:00,2020-06-04 17:18:34,POW,,,,,0.80,2651,4518040,46.30,23.30
1016,4260,5,2020-05-31 00:00:00,2020-06-04 17:18:34,SBT,,,,,0.60,2651,2528628,37.70,9.20
1017,4261,5,2020-05-31 00:00:00,2020-06-04 17:18:34,BVH,,,,,0.50,2651,644570,32.20,57.90
